Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI,AAPL_Returns,MSFT_Returns,AMZN_Returns,NVDA_Returns,GOOGL_Returns,GOOG_Returns,BRK-B_Returns,UNH_Returns,XOM_Returns,LLY_Returns,JPM_Returns,JNJ_Returns,PG_Returns,HD_Returns,CVX_Returns,MRK_Returns,COST_Returns,PEP_Returns,KO_Returns,ADBE_Returns,WMT_Returns,MCD_Returns,CRM_Returns,TMO_Returns,CSCO_Returns,BAC_Returns,ACN_Returns,LIN_Returns,NFLX_Returns,AMD_Returns,ABT_Returns,NKE_Returns,DIS_Returns,TXN_Returns,WFC_Returns,ORCL_Returns,DHR_Returns,CMCSA_Returns,INTU_Returns,VZ_Returns,COP_Returns,NEE_Returns,QCOM_Returns
2006-06-01,1.2298337548946048,14.52,5.11,0.07,3.501544799176104,201.0,4.015372137018791,0.7505522258590469,1.3290957605029297,5.221935101433339,2.9046321051123813,2.904638623200939,-0.1303385950839342,4.00364461529783,0.3283545615506256,0.6777736114546018,2.20450857143879,0.7140489811679807,0.4239622898365436,1.1280176212600024,0.3177765910681529,1.5319907088612306,2.456072604506354,1.058550114686985,-0.2498310547382698,0.3143561132590733,-0.1238418466630975,1.5375404413134677,5.218566574836858,0.2993924622457733,4.166665051364671,0.6198331148814962,-0.248666770063255,3.889941569986055,2.9615404319694782,1.618646843248417,1.2178008885120215,1.3821449932702512,0.3934476194726422,2.241436993915902,1.943650538109676,0.0,1.3258449148412232,3.734823689127453,0.8500585968951757,2.4030752578684256,0.6478112246164569,1.0544769009220856,4.069896460625766
2006-06-02,0.1952236384475725,14.32,5.0,0.08,3.501544799176104,201.0,-0.8203179863698007,-0.2629249200033601,-0.8839435181146493,-1.4473945374930963,-0.8311193986889065,-0.8311167983744983,-0.2936383481501825,2.755901767042479,0.8836539193813664,0.0769322937849592,0.5277639572571768,0.148392663353003,-0.972831835077359,-1.426716596486466,1.2837620267426963,0.4437916013968257,-1.4383160351852498,-0.7037648378304118,-0.0683032343978706,0.9749327762529348,-1.1572628540582608,-0.5047564789257275,-3.800316994593445,0.1899584741458682,-0.2926803216701579,1.1498922994266358,-0.6766400803912109,1.0958876239654636,-1.964218421293329,-4.109585961330464,-0.2082387298835586,0.4544371836195271,0.0,0.6263725682051913,0.7094231474419344,-0.4922689675389224,-0.985223095195742,0.5700586256496942,-0.2331371185995245,-0.0625776746215778,1.271579725331495,1.3664577318274418,-0.1062683057838631
2006-06-05,-1.7799702040102394,16.65,5.02,0.03,3.501544799176104,201.0,-2.692190306304676,-1.1423560029314217,-3.653627470703358,-4.19647365408109,-1.317729443388549,-1.3177259172071465,0.0818050358873057,-1.6177061067230158,-2.595299674318297,-1.306938922025036,-1.917370751556291,-1.0042815171139807,-1.4272482796564123,-1.4210550408614298,-2.304529260706023,-1.4138444083458102,-1.6464004781182373,-1.516397225500865,-1.0480726609013111,1.6206872874292788,-1.3380711189441508,-1.0742966687138478,-0.4017436754664594,-1.7605572681972048,-2.7397326744582395,-1.055616444954477,-1.5059164054690877,-2.4028871779992245,-2.397278959292992,-3.4551524994916427,-1.55343607173678,-1.882871864884628,0.3918993615825927,-2.80112510413838,-1.1740579086053635,-2.0494697503260384,-1.7257458858970898,-2.7147967209877,-1.1324843717760102,-1.2210420268685462,-3.05378767628135,0.2451036536479156,-2.808509988987695
2006-06-06,-0.1138129149921618,17.34,5.01,0.02,3.501544799176104,201.0,-0.4666662364535723,-1.6444481743706607,-0.2388742029814206,-2.672011294963028,4.152879051492819,4.152860815133064,-0.3433040555153477,-0.0865446007591752,0.5828514459036871,-0.3894780023079858,-1.373051281887383,1.3470772396564357,0.357274587473988,-1.0677995754341585,-0.7076633188599746,1.2847315828443897,-0.1141361492093095,1.288703695001958,0.1611782047716836,1.2555169591257132,-0.3390485082544692,0.4826541177900267,-7.159661044593624,1.488836252307668,1.45875718194024,-0.4308635452154652,-0.1092056062858781,-0.6108882418701667,-1.4295118192513168,-0.3785227289210602,-0.5416930336860304,-0.0623090987636243,-0.6831482078885398,0.6404123146686702,0.4603581895561426,-0.288600020518448,0.2056640997488479,1.7172717965688866,-1.1818209561434645,0.4754383836197418,-1.0233490918552968,0.5378909481621008,1.072674825954434
2006-06-07,-0.609245663695579,17.8,5.02,0.0,3.501544799176104,201.0,-1.9423752977777096,-0.4066798402722615,1.0775220738776348,-1.7999948979234626,-0.8923360995185647,-0.8923261716512143,-0.9186311794686208,0.216540652793995,-2.615897005197465,1.0948143536426258,-0.3067509788550748,0.3774196708555832,-0.243577395577399,-0.9444206040170378,-2.986597873945518,0.1769882700457969,-0.4189628890459151,-0.363518207268787,-0.2758596135281954,-3.4182320795839938,0.0212614817324263,0.0300159745451722,-2.208546675657863,-0.5161706990429837,-1.289044263254202,0.6593853345834733,-1.494168511050975,-1.0057685130232974,-1.82223791089009,-3.281522410719939,1.562877273383223,0.673317875405699,0.3930546517905586,-2.2589913615252755,0.8573567154064543,-2.0260473166005544,-0.5525718331286344,-0.0602996992519089,-0.0919949189775115,0.4416431982458224,-2.229396990693211,-0.8998028732872032,-1.4944740179199112
2006-06-08,0.1417051516362732,18.35,5.0,-0.01,3.501544799176104,201.0,3.75681322886714,0.3176029578787487,-0.6514679827578918,-1.8332754223676195,1.756746763791539,1.756745297243234,-0.3973537622577128,-0.0648201816943361,1.2750765112057527,0.0966916224053093,0.2366827789848313,0.6375726925290204,2.8174304145574203,1.4709913620121862,1.2069310189011917,0.0294537772291381,2.218397068468314,-0.2819206817515685,0.0230482279553356,-3.3657159043228413,0.5527235916152673,1.1104409822135786,-4.294705063244386,-0.5188384277738267,-0.1004543340881625,0.3684755594642208,0.0369967762774647,-0.5079970837483572,5.2271944782458,-3.464283261980328,0.6528332927832503,-0.1114643798263093,-2.5448620374464825,0.0,1.5242462772458998,-0.0738569343427641,0.015876262464709,-0.8144810048361206,-1.3627953483735469,-0.5653349845583966,0.9418380075339128,1.2515296233943651,-2.2647290889709404
2006-06-09,-0.447561044129896,18.12,4.98,-0.03,3.501544799176104,201.0,-2.501659041667214,-0.8593420570448207,0.685544017186035,-0.3268905775573261,-1.7111570006096644,-1.7111609333792743,0.4654235040010945,-1.0378368480785438,-1.2925977198394611,-0.0386333920302406,-0.5903187934062526,-0.2923981500329797,-0.5297787844997903,-0.8053670793571777,-0.5703453639363532,-0.4710039862693027,-0.7670717335076072,-0.3326139354511093,0.3687482130969588,0.5026907997516039,-0.3594122116317377,-0.920147139299643,0.6963261219323336,-0.7960497202799677,0.4022117956810511,-0.4894918820003591,0.073959133646162,-0.340393913653525,-0.8998212793317917,-1.035888566528398,-0.3938004854708632,0.5951589813486091,-1.8078309717881933,-3.385413513751634,-0.2165351577209762,-0.4434550415856275,0.3015830859780299,-0.6082719238717282,-3.024650308149324,-0.5053651504372425,-0.8512023853162187,1.3087759027986312,-2.272220739920805
2006-06-12,-1.1866251571083786,20.96,4.99,-0.03,3.501544799176104,201.0,-3.781236942114152,-0.9580337184779576,-0.5328634035882351,-5.526746151141559,-1.301192989443356,-1.3011869519968575,0.0330914265686876,-1.3327520302615414,-0.9523768126867505,-0.251258337645821,-1.1876484991023228,0.0,-0.2571154962108357,-1.8673949314185532,0.1042958014325634,-1.3013964758323948,-1.376318871862281,-0.3504072808331315,-0.5510858047622968,3.036800244445903,-0.2970534620350462,-1.348114884781404,-4.341148821770768,-1.52185735016388,-2.453679459019753,-0.7788502992101765,-1.6629669788323032,-1.7836858212482154,-1.634684925261931,-3.999998859155962,-0.6511633066911271,0.0,-1.4660799472740904,-2.425880098719424,0.1302030299688894,-1.633261044302381,-1.5666945223669515,-0.6426008064092548,-0.9626492360800488,-0.5396845488736535,-1.551927403171316,0.0,-5.179558174793753
2006-06-13,-1.111165038391615,23.81,4.97,-0.05,3.501544799176104,201.0,2.333340321369226,-0.9212292216716932,-0.3869051145824809,-1.537035856634461,1.3052427652261,1.3052344961253848,-0.2811746138265625,0.5978752406464949,-2.730082600900341,0.0,-2.5721147453643622,-0.5376373823918201,-0.3314312292842292,0.0827429547240798,-1.4064965638910798,0.8690459004550677,0.6117371179952036,-1.2223702734675437,-0.923577726149838,0.485434774298632,1.149182654005254,-3.0063764407635363,1.12450076680779,0.0280930640357945,-0.6160109584427143,-2.768023459639657,-2.292373530101554,-1.2364749041774648,1.6988210326862818,-5.023367991422278,-0.6320186556192042,0.2958283018479335,-2.1453269511188977,0.1035935345094385,-3.092037881746701,-0.754719860148878,-0.8520924864626633,-0.2155768124783907,2.4300156169735354,0.7022029993587919,-2.884452953077654,-0.8851649249713822,1.5780566825691178
2006-06-14,0.5189302813874974,21.46,5.05,-0.06,3.964984552008244,201.9,-1.234350309746357,1.7201251880414326,0.6274319568524422,2.920546558385495,-0.5510852170754532,-0.5510694728137033,-0.3151475178652996,-0.9905365615597072,2.030004731167212,3.022665258951496,-1.3816865913151788,0.3276015813904243,1.2931844617157795,1.2675642680290975,1.8492481055506271,-0.5050521846281741,0.665017037845228,-0.2203781393732118,-0.2330423548745908,-1.4147683018923551,0.3787048155657446,2.849085550556407,0.7545692285736871,-0.8988755857864406,1.291322273338813,-0.9135336901713752,-0.0769248375525832,1.0563398411781444,1.6338407005316968,2.9520345991017383,0.5889249189090506,0.8725562990133717,1.4497868350637155,-0.3104524087563343,-0.8051303384291164,0.3041822282387141,-0.7134799719890617,-0.3086372603551157,0.3606043772222289,0.2218748308932205,2.676567917996242,-1.3516808331306085,3.3699805025571905
2006-06-15,2.1235077141956493,15.9,5.1,-0.04,3.964984552008244,201.9,3.072372644493826,0.8683754174831471,3.800475647892565,8.757228659750659,1.7196213723917442,1.7196064319635829,1.830286716716012,-0.5113373601090321,2.2837365263801868,1.6550707135988052,1.5761752168565124,0.359185666454076,0.09118955934857,1.687071923495953,2.766727344735953,2.508212416908173,1.6798780621712028,0.3737703337101772,0.537256563555788,1.3650661316565893,1.99119649231736,1.5220700859206904,7.686238829662351,0.1984118402671209,3.110651116863949,2.7229855797243907,0.9622786928597415,3.0197471504041395,-1.0361202879188514,3.9824770039541546,0.8430986519452066,1.790937119773495,1.742767150727853,3.9100383495876967,0.5862008068603819,3.866567438260793,3.625672862800866,0.835905817965088,3.611951226989985,1.802654121906944,3.851327997269216,0.6606324071935177,3.791906103233389
2006-06-16,-0.3677871442713476,17.25,5.13,-0.03,3.964984552008244,201.9,-3.065008236724809,0.1359342413246311,0.3718538687812689,-2.564101739096236,-0.0767342122014347,-0.0767268060545167,-0.1307219445381702,-1.02793091502269,-0.5412714827564669,0.3700291688483847,-1.0837405006048129,0.3416285672724672,0.2551009236947177,-1.2309314894846768,-1.2115113865150406,0.2330324248240201,-0.2227565143197774,1.0494226687022046,0.3949771499284216,0.5524922645682384,-0.7192774276333469,-0.6296824410220281,1.5373355819382262,-0.3111649233445424,-1.186942528527457,-1.0227544980742964,-1.7155884995964987,-0.8079674846164897,-2.0936877422200184,-1.8000812321574131,-0.6502559248899198,-0.4787570452045475,0.8907184652048095,-1.5651055942603964,-0.4034618207621188,3.5766407148909884,0.7092255043169571,0.675471976556663,-0.4380391941164907,1.0872912515570432,-0.9392688783887326,0.2673811667076586,-2.09400454330535
2006-06-19,-0.9116795167204206,17.83,5.14,-0.05,4.0185471406491535,201.9,-0.6254255685468224,2.0361938815536496,-0.056998957657639,-3.000829676838812,-0.6552338235492061,-0.6552316214086584,1.04711943853546,-1.7837003820209474,-2.397958955284152,0.4423994073120774,-0.5229060888210846,-0.535022421241782,-0.2726309062720866,-0.1354625772615691,-2.043946144868569,0.1453081061637995,-0.3720944426780503,-0.653265300945427,-0.6479953372586222,-1.167582907929754,-0.0827925954282382,-0.875078216259495,-2.631577318888001,-2.0147640901043595,-0.8008000554448502,-0.590465605458923,0.7757907302710976,-2.064785250396317,3.3185409801260946,-2.691102352317354,-1.075272913864611,-0.0962138660091205,-1.2903235971916227,1.488499803812804,-0.2850749243156092,0.7047243440934992,-0.1877931353317596,-1.4333733300665896,1.1365700101853449,-1.1370586643432268,-3.2205383960683287,-0.8484811493844724,-1.274178301637785
2006-06-20,-0.0008071545390841,16.69,5.15,-0.04,4.0185471406491535,201.9,0.4720388246856499,0.0443469145018804,1.1690940447430131,-1.5706844158402955,-0.2499056950378775,-0.2499195510405449,-0.259067117487799,0.4827565160290925,0.0,0.7340754245924508,1.3516918778842424,0.2933990377387063,1.2939728685821716,-1.1937125179609542,0.0,1.3348786244588684,2.483663585440788,-0.033721897320138,-0.3028210276988075,2.6059763103063904,0.331468501957266,0.3348572768982594,-0.925583109520578,0.8398520874006499,-0.4540875578892822,-0.1272752638323604,1.193230865100814,-1.0251500699668623,-3.3548478937627246,-0.3206409669729737,-0.236291721974402,-1.0713848476201382,0.5503981364386679,-0.3333346048990937,0.030099718231269,-0.2799157589909451,-0.6585170645272198,-0.1856389739337105,0.598154507897819,1.7718347647407429,-0.6756699071784333,0.0733466459112319,1.1984338904778236
2006-06-21,0.9740957409162698,15.52,5.16,-0.04,4.0185471406491535,201.9,0.6786304586383629,2.304966622666327,3.297628561738608,1.1120953938593692,3.863925991494344,3.863946181032185,0.1298731055785706,0.8236115714755243,1.167454244237942,-0.2914918003119604,1.7782103634457649,0.4225615819741346,0.4318061458491007,0.6589832249674465,1.3388984180779715,1.0022899213009806,1.603493506360798,0.5397194971882957,0.490652075271103,1.1852301591018133,0.9704674851212624,1.3349589005708928,3.699550682550679,0.0,1.7232648782380622,0.4885291701170136,3.8037275206384,0.7621716206790641,0.3324225756459631,2.211496656618128,0.1184209832528981,0.6935990419901783,-0.342114182435671,1.5050192932463125,0.2406679070935391,1.964910406815368,1.0732366607273836,0.4339779917622799,2.2522522522522515,0.3970708124514832,1.7857095746280691,-0.2687530162017948,0.660443900102714
2006-06-22,-0.5270704235182944,15.88,5.2,-0.03,4.0185471406491535,201.9,2.972667972043208,-0.8665544350111909,-0.763980306169787,-2.9173607714226057,-0.5421076353364307,-0.5421133336227957,-0.5836585742061917,0.816883623427489,-0.1550123156374816,-0.255800092854741,-0.3397218945854985,-0.987215732826241,0.0537419911517123,-0.4909991978313877,0.6520265546920756,-0.056708272380157,-0.8787623359384211,0.6878037967020356,-0.3255042899602878,3.045521353145153,-0.8588920012347456,-2.5449169161257723,-0.4324354566969335,-1.005165069467584,-1.893369041079751,0.4861541652082302,-1.6123141051536891,0.0775738940356207,1.840298748809688,-0.1966925134165298,-0.5441185363411649,1.3534776393740566,0.5149296135867454,-2.24052816022684,-0.345131647127217,-1.3764612039964486,-1.4522217373378663,-1.4814800424667651,0.0,-0.3955003958165615,1.520472813768503,-0.53895448884832,-6.380089697167413
2006-06-23,-0.0883088959134026,15.89,5.23,-0.04,4.0185471406491535,201.9,-1.2588293914124749,-1.6608355537801045,0.4949102846050435,0.0493544546557478,1.227657813133631,1.227652863518114,0.1630764426268083,1.8005834606473092,0.2242491817846303,-0.53123450213729,-0.4869753212212946,0.228831953171138,-0.2148593288509581,-0.1918851307637026,0.0852356583542546,-0.8794259222988154,0.4161381225464167,-0.8830369464422727,-0.2799135406451269,-0.6170851848263492,-1.1138632851200647,0.1536074907295903,0.6152735485252414,-1.3635079897265423,-0.4062972145058019,-0.2734561750350583,0.931098683233289,1.5697701496973029,-1.1928061445172111,-0.9065882616340892,-0.2140836802421941,0.5842349442268358,-0.546450613289351,-0.9437165012656236,-1.355219810644892,3.9776671169500233,0.8714891434153493,-1.1278184369081234,0.3171811544947722,0.2748971710583303,0.8229068514543414,-0.2463016696535924,-4.543260076336352
2006-06-26,0.4869472554238641,15.62,5.25,-0.02,4.0185471406491535,201.9,0.2720104215248042,1.4222208658854152,0.601917224591153,-0.935599248999064,-0.158079238418396,-0.1580739828609734,-0.9117511808668376,-0.6411693974405996,1.2392448186101523,0.1657461396914028,1.5414756167848598,-1.8101771296082592,0.4665389168600597,0.631693334798733,1.6521908292103316,0.2289640233227308,1.4414400667757563,0.0336134518443609,0.1871387860928441,0.2941181420454963,0.2711705558835264,0.1840533009185518,-0.5395669879382892,2.0000008975758377,-0.0509955561987962,0.1054613735951726,0.5904053326933223,0.0381615299025028,1.3167942833893995,-1.9093061013914392,0.1907101372696118,-0.1303942740110253,1.8887392324016483,2.0755380163989257,0.5189991250245773,-1.5436211283542,-0.0314094264654785,0.0633667602814691,0.1053949990679425,-0.1523048479467714,1.3712060213705302,0.3456775053047867,1.4936712723744083
2006-06-27,-0.908401587257579,16.4,5.21,-0.03,4.0185471406491535,201.9,-2.6445535399135967,0.1752888521572515,-0.7886876124010289,-3.180713884258568,-0.4700484359750678,-0.4700470293315661,0.0,-1.602130458406259,1.4110877853807935,-1.6914840582263555,-1.5903610781014654,-1.0961631912436154,-0.42865095779967,-0.736900824949116,0.703750279486659,-0.8852130616501808,-1.154525257531025,-0.6721521130288899,-0.7471480173728562,-2.4437927238473045,-0.915325025196878,-0.4592820777088668,-1.6274823211543277,-1.874283506802332,-1.5306180539302772,-0.3371256858377358,-0.7703631330083227,-1.2969679595989825,-2.851808775731268,-1.6220584793403825,-0.9279103177033066,-0.735908304548405,-0.8763084511910324,-1.166667938232424,-1.078206683257077,-1.158828053236738,-0.9428018109571612,-1.9949338694203007,1.7897817389463275,-1.037215226154664,1.0466999627715357,-0.590545933498865,-3.492146471814206
2006-06-28,0.5487450852216691,15.79,5.25,-0.04,4.0185471406491535,201.9,-2.4551498550183903,1.3123325855236343,0.6030722142295497,5.544144093037495,0.942045445288464,0.9420307648264624,0.9858666909363212,0.4748961525906425,2.464371112158492,-0.0561110778178219,1.0528900675053745,-0.5373630544483143,0.0358752605626344,-0.5773964548801636,2.096509431315585,1.1236002938863177,0.7367472348072557,-0.3383535118834491,-0.2117152579192205,0.4007980285379853,0.6088578662091226,-1.6610244111302852,-0.5514761826157288,1.8806917796241551,0.4145073931010046,0.7399625675768018,1.478748751056802,0.4251231317934811,-1.3006290187752123,-1.5251477153446549,1.320841881324708,-4.675351143282547,-0.1020041286821871,-2.327151915463732,1.704023059183446,0.5517236117658975,-0.1110456877287946,2.6817445196157585,1.9996550266775603,0.5240463364809544,2.2151391486627148,0.0247483196920139,2.0160315887312485
2006-06-29,2.1565004106891994,13.03,5.22,0.01,4.0185471406491535,201.9,5.265966466716798,1.3385123833540291,4.959125831476663,4.523335673161166,2.880988068694035,2.8810009263471548,-0.2603316788082011,1.3054197892720998,2.0451571038033967,2.0396709966289395,3.4165249134298525,1.114299936709395,2.1875582045710606,0.8296439113011145,1.7764017955436584,2.2507059652569383,1.9443455688304745,1.0015280158141238,1.5087299197816373,1.1310717186575614,1.6485868564653616,4.973419124448797,0.5914966799440702,3.345842870993909,2.7347817832647614,1.9936976239680604,2.36794025670064,3.809889351027307,2.258920278599774,3.8509840929195738,1.682864198061318,1.5805345169804808,1.70183762663918,3.5911634958750938,1.7358513598172198,1.097392649172524,2.1756396641815945,2.6746423608751124,1.4027410118973238,2.1159162967660183,2.8531322773886147,1.7322463884747563,2.710918828811626
2006-06-30,-0.2097656442177853,13.08,5.15,-0.01,4.0185471406491535,201.9,-2.8828091056072647,-0.7243292768109089,0.4153694816419806,-0.9308467485265924,0.3638037936802174,0.3638008570402862,-0.717779171590871,-0.5109965581276077,-1.635402397357144,1.3570542729367308,-1.5932528123560386,0.0500897972993907,-2.43902994105526,-1.8376253038104085,-0.6244986147059928,1.504606384610474,-0.0349964255987211,0.9075645639115004,-0.0928957599898194,-0.1315756864494477,-1.1086037433525764,0.1191808676799022,-2.021312956876953,1.1442920079807406,-1.9085844484122092,-1.028806616663258,0.7829156952594563,0.0926769904605606,0.184013973294661,-1.571944369381406,1.6550125838148857,0.024693309752366,0.4016050484016098,0.9666697184244732,-0.4747769845396044,-1.6960651552373474,-0.031086284817583,0.3371061775296669,0.9000015258789018,0.5705655557117995,-0.6669686665511709,0.656775611177407,-1.1593517762430785
2006-07-03,0.7864895778934899,13.05,5.15,-0.02,4.0185471406491535,201.9,1.1873737374326063,1.7167448024748122,-0.1809712881901237,1.4561800470678454,0.9229073544679612,0.922901800275322,0.230035143352647,0.5136211444978,1.3039984868056242,0.7418126361794064,2.071426028297063,0.3838507409247516,1.2589942125003306,-0.0558828087511842,1.11182502649112,0.5215469816974627,0.7876785480940729,0.3830771797620702,0.813571525794643,0.9222621003551756,-1.2455932408350412,1.1011987005505652,-0.3750952064593971,0.4966790346079497,2.4065504189965337,1.4760975502980944,0.6002827617438644,0.5925920274522545,0.1103650618638596,0.7371019844939264,-0.0687951944182141,0.40740966796875,0.0666718096443474,1.3865901493915531,0.5366735249325849,2.208424110098117,1.0572182271336938,0.0305502033956628,-0.5616124008030687,0.1791563918776662,1.968561239528688,-0.145000898362102,-1.5223374469612416
2006-07-05,-0.7248851851131444,14.15,5.23,-0.01,4.0185471406491535,201.9,-1.6393701346156808,-1.476794810981752,-3.885006293608184,-4.490837276345994,-0.4111646603704222,-0.4111555866917804,-1.967214365474512,0.2221779438958959,0.6436004848931143,0.969829225157426,-1.0730093210488234,-0.1828771530524964,-0.657191717404515,-0.6709579966323598,1.800798514924673,0.1911456204519712,-1.267807109620267,0.0,-0.8070059551322228,-2.545687972697519,-1.1561912849764155,-0.6182010351001521,-1.6189770851733898,-0.7138888923802877,-1.9999980926513672,0.1229206246787351,-0.1754974989899183,0.5891010615280079,-2.202784735054386,-2.845531512539068,0.068842554787607,-1.573833456878304,0.1665523685472791,-2.572448817096007,-0.8303753969683303,-1.620531519192836,-1.707691856328708,-1.3129867287850816,0.3488356840718465,-0.7749559816278784,1.1224219354787568,-0.1936060429531982,-3.2691356955326323
2006-07-06,0.2494214216387069,13.65,5.19,-0.03,4.0185471406491535,201.9,-2.1578625417422947,0.5567415787700147,-0.8353516356054302,-3.1020910676069047,0.4104750899236675,0.410481850564337,0.551842533887803,-0.6207022290144248,1.4708265305581003,0.8004214487218331,0.0943195370697091,0.7994662473634229,0.9297344089510996,-0.1688645107094988,0.156541127816312,-0.0817648213176092,-1.7590149988398252,0.1493282759321701,0.7205982566071079,-0.9042212064458875,-0.6380288123633227,-0.207345077915988,-2.25793442092842,1.0232271389548853,0.1530549934337655,0.3887915808450826,-0.7032375498725707,0.1647147759759049,-0.0748873674572658,-0.2928857570773657,0.3898181653770205,-0.3247996581116408,-0.0997652597253151,-1.4037435669217002,0.9270376376254276,-0.4804371742649027,0.3443398241949946,-0.1237534145054231,-1.3077320270200032,-0.8110599818187292,0.0,-1.066931191799625,0.7859655911691688
2006-07-07,-0.6749949675504019,13.97,5.14,-0.03,4.0185471406491535,201.9,-0.6634721688223211,-0.7666111954218402,-1.8750001214768552,-3.101743420767211,-0.6474511507481129,-0.6474702065082494,-0.0498962139717118,1.2491580096386068,-0.992596590512962,-0.7587727269667499,-0.09423065914822,0.1652321106489163,0.088572606527526,-0.2819348333148341,-0.4688953410549867,0.845612727625844,0.5550606656411272,0.1656701012424211,-0.3461839823219237,-0.5745186732588725,-1.541094474814575,-1.513797394841343,-2.466722966059953,-1.697232281968064,-1.2226173274517471,-0.5299676497196759,-0.8498575533404162,-1.096288103671661,0.1125445434939864,-1.1330275225686193,0.0456823463382827,-0.8898346613936292,-0.6990671038512475,-1.11864380917307,0.9037046079282351,1.931032641180641,-2.292932731273456,-0.3717468494625175,-1.9456555991176685,-0.9388231766761068,-0.5623801050539501,1.0784373765541089,-1.221734353494608
2006-07-10,0.1469786468588418,14.02,5.13,-0.04,4.0185471406491535,201.9,-0.7219901217397351,0.8583724012374061,-0.8861828941836181,-4.336607007187087,-0.5351550157628893,-0.5351396078532744,0.9650613074548398,3.1504743873204566,0.318269832039797,0.0533406443840256,0.4008535351432085,0.5443778239347941,0.8495567119227054,-1.046081263947185,0.9265017824484412,-0.4057385824183246,0.2670967348405773,0.8104559806264344,1.0421509026379283,-0.5438472025737107,0.3913070925693374,1.5069318728185843,-6.061823517187658,-0.0278427222937582,-2.1660654436026827,0.6967216350480587,-0.1071453094482421,0.6281177644168912,-0.7504319886224575,-4.456703144575169,-0.3424656912600965,-0.126452291104806,0.3017102640342273,-0.8570449069116415,0.323008689959825,-1.2855181584303432,-0.0159649705712694,-0.9328393561453096,0.2736911562056576,0.8254349052383203,0.22324372726088,0.9456822836456658,-0.526317797209086
2006-07-11,0.4016355538295046,13.14,5.1,-0.07,4.0185471406491535,201.9,1.1818025959444922,-1.7021260362990345,-0.3632302726445324,3.34614014318253,1.520817471740732,1.5208034774825352,-0.1647964298255977,2.7125170141854227,1.49111455116977,-0.6042298735062124,0.6810640872696672,-0.2953245330970189,0.4738512810333217,-1.7714255196707551,1.602624027525179,1.2221637233811533,0.7458678009276909,1.0500400026862478,0.4125608543872561,0.9911107515729212,-0.1082703263969975,1.7814681374242358,3.418808365174786,-0.9749366962172878,-1.4760083786600986,0.0203543678361839,-1.0010682380073854,0.3855316316623058,-4.234406835927473,2.0879578346314265,2.084769047854307,-0.4938047638215592,1.1029389670141887,2.4550452372047227,0.7610077991101027,-0.3427017834951473,0.8302747799912247,1.6949181460966134,1.1941330189255694,-0.8793195408472454,0.8464514092438424,0.024017106117391,2.830687080477912
2006-07-12,-1.086902819111013,14.49,5.1,-0.07,4.0185471406491535,201.9,-4.833761367168343,-1.99134625205587,-2.88838827970096,-4.804375418496553,-1.7217817113730605,-1.721785439697332,-0.4787073403135555,-0.0623804932453508,-0.015627261026474,-0.5542667112453548,-1.4462303413393385,-0.2468348276270959,-1.1179028640147417,-2.239675491103421,-0.6584996708728474,-1.5293767707600714,-1.4983227233912766,-0.7955864219075015,-0.5478239464587586,-3.350253119047608,-2.124431981832353,-1.371054325386123,-4.75207227117137,0.1406448330058651,-2.300697126210449,-1.1800647264462394,1.9862738405659108,-0.786394116269018,-2.921320590029275,-0.6092227695267072,-1.0098741045205697,0.025453967926059,-1.1239705256542942,-1.4174825791087864,-1.1183684243011638,-2.200823216394543,0.3167027680979428,-1.0493772815884927,-0.4045817009511454,-1.1930279164912294,0.0589054043608427,0.0480318397138246,-3.395934476708806
2006-07-13,-1.2966746071534585,17.79,5.08,-0.04,4.0185471406491535,201.9,-1.3406774644570962,-1.6784415680697662,-2.59890704739284,-2.5780622237846496,-2.0179820672527327,-2.017974852605453,-0.5141837262954474,-0.1040429678089926,0.1563208882489952,-1.3304528550526773,-2.035504403198962,-0.5773646985945513,-0.1236525244117658,1.3686375368020087,0.1079076489293173,0.6539511851959778,-1.485328946295028,1.5875634123198257,-1.0787267018479207,-1.6106410821933093,-2.192690495174942,-1.8929404860991483,-3.6008674671518137,-1.6853890444890165,-1.3143470323650708,-1.2147419318406238,-0.6728064291697922,-2.617508145521308,1.260511188321023,-3.108585757784432,-0.2720525017078201,0.1908173574790117,-4.045468337764135,-3.1496001293418785,-0.1322032386375515,-0.8438810359049032,-2.131017163155013,-1.7467320222067428,-3.0128682106074445,-1.7337441215560578,-1.2803536073048627,-0.4080608967065857,-2.6364790516225534
2006-07-14,-0.489428951734927,18.05,5.07,-0.01,4.0185471406491535,201.9,-3.023891162609216,0.1347739727629582,-2.401418721351156,-0.5067602942858462,-1.3037146574265135,-1.3037111185953745,-0.1333744864420838,-0.958131848686905,1.2954609567787043,-0.583089811581905,-1.2080212789881029,0.3152457694805211,-1.5564220973925846,-0.6750793786219789,2.2174234029495032,-2.138607950843696,-2.7792893742073943,-0.4349934897553864,-1.0440764830012328,-0.3202852361782859,-2.5135861334720344,-0.39191215132377,-0.9000848864591071,-1.1714281354631706,-0.4439507307092638,0.687790400590127,1.1408257072251793,-1.2303643826429345,-2.851443068534853,-2.3949335716039637,0.0454642682570671,-0.2285427885901247,-0.731706495517026,1.626012971318702,-0.3235788021996089,1.3475147180350255,-1.0806488525160418,-1.4285677955264142,-0.8027907340269924,-0.3780685242184001,0.5515758355789435,0.2892237335026193,-0.5197003125526622
