Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI
2019-07-08,-0.4835444424841517,13.96,2.05,0.17,1.8440537250284492,255.155
2019-07-09,0.1236556965340085,14.09,2.07,0.15,1.8440537250284492,255.155
2019-07-10,0.4510689607592599,13.03,2.07,0.25,1.8440537250284492,255.155
2019-07-11,0.2285226738359957,12.93,2.13,0.28,1.9039255992176816,255.305
2019-07-12,0.4620174547884881,12.39,2.12,0.28,1.9039255992176816,255.305
2019-07-15,0.0175869191557431,12.68,2.09,0.26,1.9039255992176816,255.305
2019-07-16,-0.3403778522185874,12.86,2.13,0.26,1.9039255992176816,255.305
2019-07-17,-0.6531243569450895,13.97,2.06,0.23,1.773121738679806,255.305
2019-07-18,0.3581997784064761,13.53,2.04,0.27,1.773121738679806,255.305
2019-07-19,-0.617673452276668,14.45,2.05,0.25,1.773121738679806,255.305
2019-07-22,0.2828694915066654,13.53,2.05,0.25,1.773121738679806,255.305
2019-07-23,0.6847482673755456,12.61,2.08,0.25,1.773121738679806,255.305
2019-07-24,0.4688147952890187,12.07,2.05,0.22,1.773121738679806,255.305
2019-07-25,-0.5262401280453521,12.74,2.08,0.22,1.773121738679806,255.305
2019-07-26,0.7387691099234761,12.16,2.08,0.22,1.773121738679806,255.305
2019-07-29,-0.1616114607134511,12.83,2.06,0.21,1.773121738679806,255.305
2019-07-30,-0.257865491482756,13.94,2.06,0.21,1.773121738679806,255.305
2019-07-31,-1.0885526112695776,16.12,2.02,0.13,1.773121738679806,255.305
2019-08-01,-0.8998793869673061,17.87,1.9,0.17,1.773121738679806,255.305
2019-08-02,-0.7282739927037873,17.61,1.86,0.14,1.773121738679806,255.305
2019-08-05,-2.97778200029859,24.59,1.75,0.16,1.773121738679806,255.305
2019-08-06,1.3017017169932643,20.17,1.73,0.13,1.773121738679806,255.305
2019-08-07,0.0766876233190716,19.49,1.71,0.12,1.773121738679806,255.305
2019-08-08,1.8762303409984196,16.91,1.72,0.1,1.773121738679806,255.305
2019-08-09,-0.661660635492356,17.97,1.74,0.11,1.773121738679806,255.305
2019-08-12,-1.2317322177972212,21.09,1.65,0.07,1.773121738679806,255.305
2019-08-13,1.5131688322181258,17.52,1.68,0.02,2.1143520013394035,256.161
2019-08-14,-2.9292752911742603,22.1,1.59,0.01,2.1143520013394035,256.161
2019-08-15,0.2464268027652094,21.18,1.52,0.04,1.9400205343711896,256.161
2019-08-16,1.4426124657807904,18.47,1.55,0.07,1.9400205343711896,256.161
2019-08-19,1.2105865492430643,16.88,1.6,0.07,1.9400205343711896,256.161
2019-08-20,-0.7914727601131322,17.5,1.55,0.05,1.9400205343711896,256.161
2019-08-21,0.8246798595579641,15.8,1.59,0.03,1.9400205343711896,256.161
2019-08-22,-0.0506074860176175,16.68,1.62,0.01,1.9400205343711896,256.161
2019-08-23,-2.5946336754618105,19.87,1.52,0.01,1.9400205343711896,256.161
2019-08-26,1.0982987735216332,19.32,1.54,0.0,1.9400205343711896,256.161
2019-08-27,-0.3203180635808267,20.31,1.49,-0.04,1.9400205343711896,256.161
2019-08-28,0.6545480165679685,19.35,1.47,-0.03,1.9400205343711896,256.161
2019-08-29,1.2687291793508804,17.88,1.5,-0.03,1.9400205343711896,256.161
2019-08-30,0.0642787259121702,18.98,1.5,0.0,1.9400205343711896,256.161
2019-09-03,-0.689910050906084,19.66,1.47,0.0,1.9400205343711896,256.161
2019-09-04,1.0842079212828093,17.33,1.47,0.04,1.9400205343711896,256.161
2019-09-05,1.300981364226672,16.27,1.57,0.02,1.9400205343711896,256.161
2019-09-06,0.0910605153729759,15.0,1.55,0.02,1.9400205343711896,256.161
2019-09-09,-0.0094010259658494,15.27,1.63,0.05,1.9400205343711896,256.161
2019-09-10,0.0322304354821945,15.2,1.72,0.05,1.9400205343711896,256.161
2019-09-11,0.7229681189480308,14.61,1.75,0.07,1.9400205343711896,256.161
2019-09-12,0.2879153101061016,14.22,1.79,0.07,1.9953359916589088,256.3
2019-09-13,-0.0724414362094694,13.74,1.9,0.11,1.9953359916589088,256.3
2019-09-16,-0.313558666400282,14.67,1.84,0.1,1.9953359916589088,256.3
2019-09-17,0.2581752370019785,14.44,1.81,0.09,1.9953359916589088,256.3
2019-09-18,0.0342691989755561,13.95,1.8,0.03,1.768541092572451,256.3
2019-09-19,0.0019974721421567,14.05,1.79,0.05,1.768541092572451,256.3
2019-09-20,-0.4895576515783095,15.32,1.74,0.05,1.768541092572451,256.3
2019-09-23,-0.009693591923765,14.91,1.72,0.04,1.768541092572451,256.3
2019-09-24,-0.8416371322106486,17.05,1.64,0.04,1.768541092572451,256.3
2019-09-25,0.6158571742003405,15.96,1.73,0.05,1.768541092572451,256.3
2019-09-26,-0.2428916406865711,16.07,1.7,0.04,1.768541092572451,256.3
2019-09-27,-0.5316352490240539,17.22,1.69,0.06,1.768541092572451,256.3
2019-09-30,0.5047606675254723,16.24,1.68,0.05,1.768541092572451,256.3
2019-10-01,-1.2258373372913245,18.56,1.65,0.09,1.768541092572451,256.3
2019-10-02,-1.7903202985502964,20.56,1.6,0.12,1.768541092572451,256.3
2019-10-03,0.797191259701524,19.12,1.54,0.15,1.768541092572451,256.3
2019-10-04,1.4216897585460186,17.04,1.52,0.12,1.768541092572451,256.3
2019-10-07,-0.4478294673592398,17.86,1.56,0.1,1.768541092572451,256.3
2019-10-08,-1.5560819201407838,20.28,1.54,0.12,1.768541092572451,256.3
2019-10-09,0.91044925499415,18.64,1.59,0.12,1.768541092572451,256.3
2019-10-10,0.6415695380997066,17.57,1.67,0.14,1.7915710394447393,256.358
2019-10-11,1.0938977513132997,15.58,1.76,0.13,1.7915710394447393,256.358
2019-10-15,0.995567664113728,13.54,1.77,0.16,1.7915710394447393,256.358
2019-10-16,-0.1999542798650888,13.68,1.75,0.17,1.7317872647761412,256.358
2019-10-17,0.276283157367807,13.79,1.76,0.16,1.7317872647761412,256.358
2019-10-18,-0.3919344949506964,14.25,1.76,0.18,1.7317872647761412,256.358
2019-10-21,0.6871616056117524,14.0,1.8,0.18,1.7317872647761412,256.358
2019-10-22,-0.3568666378412577,14.46,1.78,0.18,1.7317872647761412,256.358
2019-10-23,0.2847148797118448,14.01,1.77,0.19,1.7317872647761412,256.358
2019-10-24,0.192044635873323,13.71,1.77,0.19,1.7317872647761412,256.358
2019-10-25,0.4072700506109195,12.65,1.8,0.17,1.7317872647761412,256.358
2019-10-28,0.5581337868471481,13.11,1.85,0.21,1.7317872647761412,256.358
2019-10-29,-0.0832405314799111,13.2,1.84,0.2,1.7317872647761412,256.358
2019-10-30,0.325337015914573,12.33,1.78,0.17,1.7317872647761412,256.358
2019-10-31,-0.3022860563304697,13.22,1.69,0.17,1.7317872647761412,256.358
2019-11-01,0.966231216814606,12.3,1.73,0.17,1.7317872647761412,256.358
2019-11-04,0.3704089049704651,12.83,1.79,0.19,1.7317872647761412,256.358
2019-11-05,-0.1185699214361291,13.1,1.86,0.23,1.7317872647761412,256.358
2019-11-06,0.070249722796678,12.62,1.81,0.2,1.7317872647761412,256.358
2019-11-07,0.2730095185150327,12.73,1.92,0.24,1.7317872647761412,256.358
2019-11-08,0.2560676090024305,12.07,1.94,0.26,1.7317872647761412,256.358
2019-11-12,0.1564646084632137,12.68,1.92,0.26,1.7317872647761412,256.358
2019-11-13,0.0711534590838391,13.0,1.88,0.25,2.094097478511392,257.271
2019-11-14,0.0837042739364468,13.05,1.82,0.24,2.094097478511392,257.271
2019-11-15,0.7695488006902673,12.05,1.84,0.23,2.094097478511392,257.271
2019-11-18,0.0503152861766942,12.46,1.81,0.21,2.094097478511392,257.271
2019-11-19,-0.0592594446206073,12.86,1.79,0.19,1.7577236608431912,257.271
2019-11-20,-0.3756184245747196,12.78,1.73,0.17,1.7577236608431912,257.271
2019-11-21,-0.1582752210685156,13.13,1.77,0.17,1.7577236608431912,257.271
2019-11-22,0.2174935691191759,12.34,1.77,0.16,1.7577236608431912,257.271
2019-11-25,0.7507291353015866,11.87,1.76,0.15,1.7577236608431912,257.271
2019-11-26,0.2195570387465428,11.54,1.74,0.16,1.7577236608431912,257.271
2019-11-27,0.4174424362754614,11.75,1.77,0.14,1.7577236608431912,257.271
2019-11-29,-0.4011219709926239,12.62,1.78,0.17,1.7577236608431912,257.271
2019-12-02,-0.8631020716408422,14.91,1.83,0.22,1.7577236608431912,257.271
2019-12-03,-0.663809511563529,15.96,1.72,0.19,1.7577236608431912,257.271
2019-12-04,0.632356747139462,14.8,1.77,0.19,1.7577236608431912,257.271
2019-12-05,0.1500251179130218,14.52,1.8,0.22,1.7577236608431912,257.271
2019-12-06,0.9135724328457328,13.62,1.84,0.23,1.7577236608431912,257.271
2019-12-09,-0.316282139344648,15.86,1.83,0.2,1.7577236608431912,257.271
2019-12-10,-0.109693409644862,15.68,1.85,0.2,1.7577236608431912,257.271
2019-12-11,0.2908158040315856,14.99,1.79,0.18,2.0207493661673626,257.936
2019-12-12,0.8575225775086182,13.94,1.9,0.24,2.0207493661673626,257.936
2019-12-13,0.0072581784144931,12.63,1.82,0.21,2.0207493661673626,257.936
2019-12-16,0.7147785279833618,12.14,1.89,0.24,2.000980717822154,257.936
2019-12-17,0.033529222633799,12.29,1.89,0.26,2.000980717822154,257.936
2019-12-18,-0.0432300171864796,12.58,1.92,0.29,2.000980717822154,257.936
2019-12-19,0.4459292004863613,12.5,1.92,0.3,2.000980717822154,257.936
2019-12-20,0.4944781081796634,12.51,1.92,0.29,2.000980717822154,257.936
2019-12-23,0.0866143600212199,12.61,1.93,0.29,2.000980717822154,257.936
2019-12-24,-0.019544819997963,12.67,1.9,0.28,2.000980717822154,257.936
2019-12-26,0.5128166675301138,12.65,1.9,0.26,2.000980717822154,257.936
2019-12-27,0.0033984717125346,13.43,1.88,0.29,2.000980717822154,257.936
2019-12-30,-0.5780822450430323,14.82,1.9,0.32,2.000980717822154,257.936
2019-12-31,0.2946021661910603,13.78,1.92,0.34,2.000980717822154,257.936
2020-01-02,0.8378802677341701,12.47,1.88,0.3,2.000980717822154,257.936
2020-01-03,-0.7059870562045378,14.02,1.8,0.27,2.000980717822154,257.936
2020-01-06,0.3533372890727193,13.85,1.81,0.27,2.000980717822154,257.936
2020-01-07,-0.2803238652896223,13.79,1.83,0.29,2.000980717822154,257.936
2020-01-08,0.4902451368978155,13.45,1.87,0.29,2.000980717822154,257.936
2020-01-09,0.6655262605488987,12.54,1.85,0.27,2.000980717822154,257.936
2020-01-10,-0.2855178689662563,12.56,1.83,0.27,2.000980717822154,257.936
2020-01-13,0.6976215252569862,12.32,1.85,0.27,2.000980717822154,257.936
2020-01-14,-0.1514532772802224,12.39,1.82,0.24,2.224410382954489,258.501
2020-01-15,0.1870196884512287,12.42,1.79,0.23,2.282250438209488,258.501
2020-01-16,0.8366553026468271,12.32,1.81,0.23,2.282250438209488,258.501
2020-01-17,0.3862162248501333,12.1,1.84,0.26,2.282250438209488,258.501
2020-01-21,-0.2651977647365577,12.85,1.78,0.25,2.282250438209488,258.501
2020-01-22,0.0289076071118055,12.91,1.77,0.24,2.282250438209488,258.501
2020-01-23,0.1140976612478361,12.98,1.74,0.23,2.282250438209488,258.501
2020-01-24,-0.9042160974207404,14.56,1.7,0.21,2.282250438209488,258.501
2020-01-27,-1.5730711659182384,18.23,1.61,0.17,2.282250438209488,258.501
2020-01-28,1.0053584595046017,16.28,1.65,0.2,2.282250438209488,258.501
2020-01-29,-0.0866874190868394,16.39,1.6,0.18,2.282250438209488,258.501
2020-01-30,0.3134358792605374,15.49,1.57,0.16,2.282250438209488,258.501
2020-01-31,-1.770582037552626,18.84,1.51,0.18,2.282250438209488,258.501
2020-02-03,0.7254613892351713,17.97,1.54,0.18,2.282250438209488,258.501
2020-02-04,1.4980414164082134,16.05,1.61,0.2,2.282250438209488,258.501
2020-02-05,1.125059589785371,15.15,1.66,0.22,2.282250438209488,258.501
2020-02-06,0.3325672876785646,14.96,1.65,0.21,2.282250438209488,258.501
2020-02-07,-0.5400853672730133,15.47,1.59,0.18,2.282250438209488,258.501
2020-02-10,0.7326397804890528,15.04,1.56,0.19,2.282250438209488,258.501
2020-02-11,0.168847255323512,15.18,1.59,0.18,2.259696992478233,258.444
2020-02-12,0.6462646466197652,13.74,1.62,0.18,2.259696992478233,258.444
2020-02-13,-0.1630445736802377,14.15,1.61,0.17,2.412522801644479,258.82
2020-02-14,0.1843533320433854,13.68,1.59,0.17,2.412522801644479,258.82
2020-02-18,-0.2919942636890105,14.83,1.55,0.14,2.4327886240318453,258.82
2020-02-19,0.4705785881164548,14.38,1.56,0.14,2.4327886240318453,258.82
2020-02-20,-0.381551976362815,15.56,1.52,0.13,2.4327886240318453,258.82
2020-02-21,-1.051810302712286,17.08,1.46,0.12,2.4327886240318453,258.82
2020-02-24,-3.351362667122315,25.03,1.38,0.12,2.4327886240318453,258.82
2020-02-25,-3.027999556505612,27.85,1.33,0.13,2.4327886240318453,258.82
2020-02-26,-0.3778540605322011,27.56,1.33,0.17,2.4327886240318453,258.82
2020-02-27,-4.416324258407911,39.16,1.3,0.19,2.4327886240318453,258.82
2020-02-28,-0.8238340444361891,40.11,1.13,0.27,2.4327886240318453,258.82
2020-03-02,4.603922900611002,33.42,1.1,0.26,2.4327886240318453,258.82
2020-03-03,-2.8107896121075893,36.82,1.02,0.31,2.4327886240318453,258.82
2020-03-04,4.220259077449118,31.99,1.02,0.35,2.4327886240318453,258.82
2020-03-05,-3.3922077046888544,39.62,0.92,0.33,2.4327886240318453,258.82
2020-03-06,-1.7053852000370129,41.94,0.74,0.25,2.4327886240318453,258.82
2020-03-09,-7.5969697477450975,54.46,0.54,0.16,2.4327886240318453,258.82
2020-03-10,4.939630628156144,47.3,0.76,0.26,2.4327886240318453,258.82
2020-03-11,-4.886844513127397,53.9,0.82,0.32,2.5238153661055973,259.05
2020-03-12,-9.51126809783366,75.47,0.88,0.38,2.5238153661055973,259.05
2020-03-13,9.28712497297184,57.83,0.94,0.45,2.345592679949271,259.05
2020-03-16,-11.984055240393443,82.69,0.73,0.37,2.345592679949271,259.05
2020-03-17,5.995484974402432,75.91,1.02,0.55,2.345592679949271,259.05
2020-03-18,-5.183076272915788,76.45,1.18,0.64,2.345592679949271,259.05
2020-03-19,0.470780804058557,72.0,1.12,0.68,2.345592679949271,259.05
2020-03-20,-4.335951230846192,66.04,0.92,0.55,2.345592679949271,259.05
2020-03-23,-2.929386782180443,61.59,0.76,0.48,2.345592679949271,259.05
2020-03-24,9.382773976227554,61.67,0.84,0.46,2.345592679949271,259.05
2020-03-25,1.1535011448222,63.95,0.88,0.54,2.345592679949271,259.05
2020-03-26,6.241416330387684,61.0,0.83,0.53,2.345592679949271,259.05
2020-03-27,-3.3687352562252526,65.54,0.72,0.47,2.345592679949271,259.05
2020-03-30,3.351600948370015,57.08,0.7,0.47,2.345592679949271,259.05
2020-03-31,-1.6012721914555603,53.54,0.7,0.47,2.345592679949271,259.05
2020-04-01,-4.414243033166542,57.06,0.62,0.39,2.345592679949271,259.05
2020-04-02,2.282934723487151,50.91,0.63,0.4,2.345592679949271,259.05
2020-04-03,-1.5137125124949469,46.8,0.62,0.39,2.345592679949271,259.05
2020-04-06,7.033131865275055,45.24,0.67,0.4,2.345592679949271,259.05
2020-04-07,-0.160305278443118,46.7,0.75,0.47,2.345592679949271,259.05
2020-04-08,3.405645287963033,43.35,0.77,0.5,2.345592679949271,259.05
2020-04-09,1.4487410153376512,41.67,0.73,0.5,2.345592679949271,259.05
2020-04-13,-1.0104660822607414,41.17,0.76,0.51,1.912189417374832,257.953
2020-04-14,3.0572589146256046,37.76,0.76,0.53,1.4971591356217615,257.953
2020-04-15,-2.203043852941577,40.84,0.63,0.43,1.4971591356217615,257.953
2020-04-16,0.5816689462164515,40.11,0.61,0.41,1.4971591356217615,257.953
2020-04-17,2.679359484822341,38.15,0.65,0.45,1.4971591356217615,257.953
2020-04-20,-1.788104803401469,43.83,0.63,0.43,1.4971591356217615,257.953
2020-04-21,-3.0674795694063395,45.41,0.58,0.38,1.4971591356217615,257.953
2020-04-22,2.2930247703843776,41.98,0.63,0.41,1.4971591356217615,257.953
2020-04-23,-0.0539422119743115,41.38,0.61,0.39,1.4971591356217615,257.953
2020-04-24,1.3918057304545428,35.93,0.6,0.38,1.4971591356217615,257.953
2020-04-27,1.4714069804799612,33.29,0.67,0.43,1.4971591356217615,257.953
2020-04-28,-0.5242380698498916,33.57,0.62,0.42,1.4971591356217615,257.953
2020-04-29,2.6583916282167053,31.23,0.63,0.43,1.4971591356217615,257.953
2020-04-30,-0.9212446303987654,34.15,0.64,0.44,1.4971591356217615,257.953
2020-05-01,-2.8059034078492195,37.19,0.64,0.44,1.4971591356217615,257.953
2020-05-04,0.4249827591976451,35.97,0.64,0.45,1.4971591356217615,257.953
2020-05-05,0.9040556385797373,33.61,0.66,0.47,1.4971591356217615,257.953
2020-05-06,-0.6979410390386298,34.12,0.72,0.55,1.4971591356217615,257.953
2020-05-07,1.1504630788313983,31.44,0.63,0.5,1.4971591356217615,257.953
2020-05-08,1.6871538638701944,27.98,0.69,0.53,1.4971591356217615,257.953
2020-05-11,0.0133078220911686,27.57,0.73,0.56,1.4971591356217615,257.953
2020-05-12,-2.0500317528877154,33.04,0.69,0.52,0.6901490470119676,255.902
2020-05-13,-1.7462724604228042,35.28,0.64,0.48,0.3702570619474432,255.902
2020-05-14,1.152482269503552,32.61,0.63,0.47,0.3702570619474432,255.902
2020-05-15,0.3926363250438269,31.89,0.64,0.48,0.3702570619474432,255.902
2020-05-18,3.1501191631680747,29.3,0.73,0.55,0.3702570619474432,255.902
2020-05-19,-1.0484399194493177,30.53,0.7,0.53,0.3702570619474432,255.902
2020-05-20,1.665110025908012,27.99,0.68,0.52,0.3702570619474432,255.902
2020-05-21,-0.7773596407737116,29.53,0.68,0.51,0.3702570619474432,255.902
2020-05-22,0.2353711326488428,28.16,0.66,0.49,0.3702570619474432,255.902
2020-05-26,1.2289184036080147,28.01,0.69,0.51,0.3702570619474432,255.902
2020-05-27,1.4827297215913804,27.62,0.68,0.49,0.3702570619474432,255.902
2020-05-28,-0.2107914546073841,28.59,0.7,0.53,0.3702570619474432,255.902
2020-05-29,0.4812335824971425,27.51,0.65,0.49,0.3702570619474432,255.902
2020-06-01,0.3751234813537785,28.23,0.66,0.52,0.3702570619474432,255.902
2020-06-02,0.8210832780053412,26.84,0.68,0.51,0.3702570619474432,255.902
2020-06-03,1.3648979133831007,25.66,0.77,0.58,0.3702570619474432,255.902
2020-06-04,-0.3368702231114406,25.81,0.82,0.63,0.3702570619474432,255.902
2020-06-05,2.6211650818398717,24.52,0.91,0.69,0.3702570619474432,255.902
2020-06-08,1.2041579421169235,25.81,0.88,0.66,0.3702570619474432,255.902
2020-06-09,-0.7799170822611612,27.57,0.84,0.64,0.3702570619474432,255.902
2020-06-10,-0.5313091072437381,27.57,0.75,0.58,0.3176993857811894,255.768
2020-06-11,-5.894405927443824,40.79,0.66,0.47,0.3176993857811894,255.768
2020-06-12,1.3060843963234705,36.09,0.71,0.52,0.3176993857811894,255.768
2020-06-15,0.8312217041285264,34.4,0.71,0.52,0.2402461249044751,255.768
2020-06-16,1.896239819380252,33.67,0.75,0.54,0.2402461249044751,255.768
2020-06-17,-0.3600299556174025,33.47,0.74,0.55,0.2402461249044751,255.768
2020-06-18,0.0594219882528168,32.94,0.71,0.52,0.2402461249044751,255.768
2020-06-19,-0.5649494809462974,35.12,0.7,0.51,0.2402461249044751,255.768
2020-06-22,0.6495095537691675,31.77,0.71,0.52,0.2402461249044751,255.768
2020-06-23,0.4307419569164139,31.37,0.72,0.54,0.2402461249044751,255.768
2020-06-24,-2.585514593906457,33.84,0.69,0.5,0.2402461249044751,255.768
2020-06-25,1.095944726780984,32.22,0.68,0.51,0.2402461249044751,255.768
2020-06-26,-2.4226905044785974,34.73,0.64,0.47,0.2402461249044751,255.768
2020-06-29,1.4685678433118632,31.78,0.64,0.48,0.2402461249044751,255.768
2020-06-30,1.5409875731554612,30.43,0.66,0.5,0.2402461249044751,255.768
2020-07-01,0.5022132820864389,28.62,0.69,0.52,0.2402461249044751,255.768
2020-07-02,0.4541250844364075,27.68,0.68,0.52,0.2402461249044751,255.768
2020-07-06,1.588172586745884,27.94,0.69,0.53,0.2402461249044751,255.768
2020-07-07,-1.081853202819716,29.43,0.65,0.49,0.2402461249044751,255.768
2020-07-08,0.7827461915415501,28.08,0.67,0.51,0.2402461249044751,255.768
2020-07-09,-0.5643606159361103,29.26,0.62,0.46,0.2402461249044751,255.768
2020-07-10,1.046620127324438,27.29,0.65,0.49,0.2402461249044751,255.768
2020-07-13,-0.9362541127788226,32.19,0.64,0.48,0.2402461249044751,255.768
2020-07-14,1.3406370782667931,29.52,0.63,0.49,0.7477331035428136,257.214
2020-07-15,0.9082050740923052,27.76,0.64,0.48,0.7477331035428136,257.214
2020-07-16,-0.3406101245536641,28.0,0.62,0.46,0.7477331035428136,257.214
2020-07-17,0.2848612194617406,25.68,0.64,0.5,0.7477331035428136,257.214
2020-07-20,0.84069387471426,24.46,0.62,0.46,0.7477331035428136,257.214
2020-07-21,0.1679037341913547,24.84,0.61,0.47,0.7477331035428136,257.214
2020-07-22,0.5747082068739751,24.32,0.6,0.46,0.7477331035428136,257.214
2020-07-23,-1.2319859824193036,26.08,0.59,0.43,0.7477331035428136,257.214
2020-07-24,-0.6190400054688405,25.84,0.59,0.45,0.7477331035428136,257.214
2020-07-27,0.7395138795039502,24.74,0.62,0.47,0.7477331035428136,257.214
2020-07-28,-0.6473392152297919,25.44,0.59,0.45,0.7477331035428136,257.214
2020-07-29,1.242838167815008,24.1,0.58,0.46,0.7477331035428136,257.214
2020-07-30,-0.3750251937389204,24.76,0.55,0.44,0.7477331035428136,257.214
2020-07-31,0.7670504990141325,24.46,0.55,0.44,0.7477331035428136,257.214
2020-08-03,0.718102343932614,24.28,0.56,0.45,0.7477331035428136,257.214
2020-08-04,0.3611930381972161,23.76,0.52,0.41,0.7477331035428136,257.214
2020-08-05,0.6429743053199433,22.99,0.55,0.44,0.7477331035428136,257.214
2020-08-06,0.642769555966427,22.65,0.55,0.44,0.7477331035428136,257.214
2020-08-07,0.0633029548644303,22.21,0.57,0.44,0.7477331035428136,257.214
2020-08-10,0.2742218294476073,22.13,0.59,0.45,0.7477331035428136,257.214
2020-08-11,-0.7969132154236114,24.03,0.64,0.48,0.7477331035428136,257.214
2020-08-12,1.3996549490237653,22.28,0.69,0.53,1.3387908579933772,258.723
2020-08-13,-0.2047174350497949,22.13,0.71,0.55,1.3387908579933772,258.723
2020-08-14,-0.0171882622768126,22.05,0.71,0.57,1.000152248000297,258.723
2020-08-17,0.2709842511078753,21.35,0.69,0.55,1.000152248000297,258.723
2020-08-18,0.2303389154016955,21.51,0.67,0.53,1.000152248000297,258.723
2020-08-19,-0.44043954214108,22.54,0.68,0.54,1.000152248000297,258.723
2020-08-20,0.3158632769134861,22.72,0.65,0.52,1.000152248000297,258.723
2020-08-21,0.3441107044476421,22.54,0.64,0.48,1.000152248000297,258.723
2020-08-24,1.0043718303008653,22.37,0.65,0.51,1.000152248000297,258.723
2020-08-25,0.35963511532906,22.03,0.69,0.54,1.000152248000297,258.723
2020-08-26,1.0195626139483993,23.27,0.69,0.53,1.000152248000297,258.723
2020-08-27,0.1673044010903845,24.47,0.74,0.58,1.000152248000297,258.723
2020-08-28,0.673256535528588,22.96,0.74,0.6,1.000152248000297,258.723
2020-08-31,-0.2194962714028747,26.41,0.72,0.58,1.000152248000297,258.723
2020-09-01,0.7525003016613407,26.12,0.68,0.55,1.000152248000297,258.723
2020-09-02,1.5365910154807594,26.57,0.66,0.52,1.000152248000297,258.723
2020-09-03,-3.512584371534122,33.6,0.63,0.5,1.000152248000297,258.723
2020-09-04,-0.8133027264274895,30.75,0.72,0.58,1.000152248000297,258.723
2020-09-08,-2.7756342102361,31.46,0.69,0.55,1.000152248000297,258.723
2020-09-09,2.014498633677464,28.81,0.71,0.57,1.000152248000297,258.723
2020-09-10,-1.758479659017942,29.71,0.68,0.54,1.000152248000297,258.723
2020-09-11,0.0533072190594063,26.87,0.67,0.54,1.37413579740866,259.681
2020-09-14,1.2741829089357504,25.85,0.68,0.54,1.37413579740866,259.681
2020-09-15,0.5219359577689042,25.59,0.68,0.54,1.3191572376121563,259.681
2020-09-16,-0.4618946596211537,26.04,0.69,0.55,1.3191572376121563,259.681
2020-09-17,-0.8412365876402483,26.46,0.69,0.56,1.3191572376121563,259.681
2020-09-18,-1.1182581807410497,25.83,0.7,0.56,1.3191572376121563,259.681
2020-09-21,-1.1571097930805796,27.78,0.68,0.54,1.3191572376121563,259.681
2020-09-22,1.0517945160813724,26.86,0.68,0.55,1.3191572376121563,259.681
2020-09-23,-2.3721455093028143,28.58,0.68,0.54,1.3191572376121563,259.681
2020-09-24,0.298745914295706,28.51,0.67,0.53,1.3191572376121563,259.681
2020-09-25,1.59767237756141,26.38,0.66,0.54,1.3191572376121563,259.681
2020-09-28,1.6110590199083896,26.19,0.67,0.53,1.3191572376121563,259.681
2020-09-29,-0.4812664543244471,26.27,0.66,0.55,1.3191572376121563,259.681
2020-09-30,0.8253718228220741,26.37,0.69,0.56,1.3191572376121563,259.681
2020-10-01,0.5292907769290922,26.7,0.68,0.54,1.3191572376121563,259.681
2020-10-02,-0.9577652178616392,27.63,0.7,0.57,1.3191572376121563,259.681
2020-10-05,1.797270867614209,27.96,0.78,0.64,1.3191572376121563,259.681
2020-10-06,-1.3973515692226712,29.48,0.76,0.62,1.3191572376121563,259.681
2020-10-07,1.739675486921799,28.06,0.81,0.65,1.3191572376121563,259.681
2020-10-08,0.8010123642494982,26.36,0.78,0.65,1.3191572376121563,259.681
2020-10-09,0.879353312061526,25.0,0.79,0.63,1.3191572376121563,259.681
2020-10-13,-0.6306918994084421,26.07,0.74,0.58,1.5251658213031538,260.209
2020-10-14,-0.6623141753502759,26.4,0.73,0.59,1.5021961475748746,260.209
2020-10-15,-0.152775530609972,26.97,0.74,0.6,1.5021961475748746,260.209
2020-10-16,0.013491955745537,27.41,0.76,0.62,1.5021961475748746,260.209
2020-10-19,-1.6329861778318078,29.18,0.78,0.62,1.5021961475748746,260.209
2020-10-20,0.4727334073110212,29.35,0.81,0.67,1.5021961475748746,260.209
2020-10-21,-0.2195699928100536,28.65,0.83,0.69,1.5021961475748746,260.209
2020-10-22,0.5218925396392127,28.11,0.87,0.71,1.5021961475748746,260.209
2020-10-23,0.3445761353703114,27.55,0.85,0.67,1.5021961475748746,260.209
2020-10-26,-1.8589516294535648,32.46,0.81,0.65,1.5021961475748746,260.209
2020-10-27,-0.3025618911998928,33.35,0.79,0.63,1.5021961475748746,260.209
2020-10-28,-3.52878787606048,40.28,0.79,0.63,1.5021961475748746,260.209
2020-10-29,1.1947330894238384,37.59,0.85,0.69,1.5021961475748746,260.209
2020-10-30,-1.2129550130175693,38.02,0.88,0.74,1.5021961475748746,260.209
2020-11-02,1.231820260127181,37.13,0.87,0.71,1.5021961475748746,260.209
2020-11-03,1.779929009643455,35.55,0.9,0.73,1.5021961475748746,260.209
2020-11-04,2.204704770168342,29.57,0.78,0.64,1.5021961475748746,260.209
2020-11-05,1.9460194138962936,27.58,0.79,0.65,1.5021961475748746,260.209
2020-11-06,-0.0287715187418546,24.86,0.83,0.67,1.5021961475748746,260.209
2020-11-09,1.169988923568721,25.75,0.96,0.79,1.5021961475748746,260.209
2020-11-10,-0.1399794593191061,24.8,0.98,0.79,1.5021961475748746,260.209
2020-11-12,-0.997853230387702,25.35,0.88,0.71,1.5474453693662626,260.325
2020-11-13,1.3610335409063534,23.1,0.89,0.72,1.5474453693662626,260.325
